"left","relation","right","owl_type","pc_1","pc_2","pc_3","pc_4","pc_5","pc_6","pc_7","pc_8","pc_9","pc_10","outlier"
"http://ekaw#reviewerOfPaper","=","http://sigkdd#hold","op",-0.7947825982803454,-0.3448237827537285,0.7709497222046309,0.5135986128529344,0.38688171766212864,0.1715705430402663,0.3838322213413765,-0.27893423029629183,-0.12350988369636684,-0.3595109603316947,0.0
"http://ekaw#paperPresentedAs","=","http://sigkdd#awarded_by","op",-0.6590157316217413,0.04711149627003719,0.870779582503675,0.09299695516318462,0.4745956444701016,0.16714217810600873,0.47763932659663366,-0.5532780037723767,-0.04827807420043273,-0.32311259784114577,0.04971249559803992
"http://ekaw#scientificallyOrganises","=","http://sigkdd#search","op",-0.6708414981379069,0.059402945614551506,0.858725742399431,0.08599434882847157,0.5555110338498814,0.018818943557850076,0.3503106644427183,-0.12501389506587657,-0.4412641102711965,-0.3715340860762619,0.0
"http://ekaw#technicallyOrganisedBy","=","http://sigkdd#notification_until","op",-0.6524007412016986,0.06823237949942174,0.7327690750708402,-0.01666055494055607,0.5405596129762458,-0.24028369210060052,0.38639643487578845,0.03863157477195589,0.4647968686047421,-0.38212664287279163,0.2666054506024721
"http://ekaw#presentationOfPaper","=","http://sigkdd#obtain","op",-0.7173091229692523,-0.1351461090597711,0.806370068056173,0.3300230581636938,0.5184606678995303,0.3717667704029126,0.11957671582690388,-0.222221130836594,-0.05439198930198408,-0.48219223327075356,0.07081233790765418
"http://ekaw#publisherOf","=","http://sigkdd#search","op",-0.6547280807282692,-0.3695190205822444,0.818667642793967,0.3815326601654012,0.43320091139254524,-0.10019179652253152,0.4245241341739543,0.05436866386319461,-0.27633848517547954,-0.31149843984174097,0.0
"http://ekaw#publisherOf","=","http://sigkdd#pay","op",-0.6211343649662742,-0.3759347713567157,0.8073575646315465,0.2506757873372598,0.6444615192453369,-0.3869427921020817,0.28563525643561327,-0.3880691917533693,-0.6555933558100577,-0.4561223267018746,0.2777849966899657
"http://ekaw#paperInVolume","=","http://sigkdd#search","op",-0.6929530215617845,-0.422106084496663,0.8309532225397838,0.5004153220896423,0.5681499201102145,-0.11375780897393262,0.6603357427579979,0.26321643498877023,-0.2977720407057389,-0.2982014099999881,0.18710072060486582
"http://ekaw#reviewerOfPaper","=","http://sigkdd#submit","op",-0.789348959276211,-0.22873144383093735,0.8314195175734314,0.27010131487056577,0.10373771730929215,-0.14225586985613015,0.6761472151043482,-0.255415833936407,-0.31445224467785027,-0.2923222026496539,0.03197333037610128
"http://ekaw#scientificallyOrganises","=","http://sigkdd#design","op",-0.673096367898603,0.04861003208895065,0.850926979814286,0.10499682533810173,0.5065312196335334,0.07407527107928424,0.38960997470364855,0.2957987012070684,-0.8296345093408003,-0.4346412783233172,0.37026251123511056
"http://ekaw#coversTopic","=","http://sigkdd#hold","op",-0.6701968001874958,-0.18199109450446382,0.8846632354459154,0.2460533591177454,0.43294055566275325,-0.12276152693584963,0.4015689590233664,-0.35836476136159834,-0.004479117944067523,0.06121974055692947,0.05014456919890997
"http://ekaw#paperInVolume","=","http://sigkdd#presentationed_by","op",-0.7152132016721822,0.028102212186094988,0.8441624290274867,0.031504618539349494,0.5155856777463643,-0.4245985795103877,0.41122410767922646,0.16216050503836854,-0.04276356571240725,-0.4480382722704209,0.07805586683642252
"http://ekaw#organises","=","http://sigkdd#searched_by","op",-0.7057154213152914,0.03555498494753917,0.8700850767191526,0.1072752954774856,0.5785214471922682,0.00829643216867293,0.4295640065989319,-0.38625414920813683,-0.5171132491065509,-0.4111284260279622,0.011355908944903792
"http://ekaw#eventOnList","=","http://sigkdd#hold","op",-0.6720691221945645,-0.6096803993971762,0.7804098141520728,0.7274589340716033,0.533615138593867,0.14530340031522848,0.3389208167720026,-0.3839928132700511,0.26332771496785123,-0.39059158605356425,0.39355705280187137
"http://ekaw#reviewerOfPaper","=","http://sigkdd#pay","op",-0.6877299543786561,-0.47775446289945733,0.7579241199308024,0.5461919343155455,0.7096242148358325,0.18512678598997212,0.11206762640005263,-0.3359871123577137,-0.4740531178026439,-0.5184197553246712,0.29633156615225775
