"left","relation","right","owl_type","pc_1","pc_2","pc_3","pc_4","pc_5","pc_6","pc_7","pc_8","pc_9","pc_10","outlier"
"http://edas#AccommodationPlace","=","http://sigkdd#Best_Applications_Paper_Award","c",-0.7881674859522818,-0.23897750907123305,0.15255693215109445,-0.2949657931353562,0.3420737175433153,-0.3832861025042631,-0.27212408711442104,0.5660226497045777,-0.6083815953057511,-0.27044504461316077,0.13076540950967352
"http://edas#WeekRejectRating","=","http://sigkdd#Registration_Non-Member","c",-0.7938569709161264,-0.21093235165567636,0.05067887387603909,-0.0709511793391514,0.32265994426314326,-0.5330972535788087,-0.30031499201641987,0.4219271479025126,-0.4358527188673993,-0.19499280076350478,0.0
"http://edas#ComputerArchitectureTopic","=","http://sigkdd#Silver_Supporter","c",-0.8478991239583253,-0.11475526207599118,0.2496285376422458,-0.11645915068213941,0.27775045792093755,-0.3206362260069139,-0.16230095577938963,0.4863322881561254,-0.14444119771659325,-0.4084588802850183,0.0
"http://edas#Sponsorship","=","http://sigkdd#Program_Chair","c",-0.8262353571524705,-0.039907247119893796,0.3895442841599188,-0.09318082588237675,0.12272332124879304,-0.20228708231201686,-0.5699328679887745,0.2489875363375229,-0.39574571446537676,-0.12616606213047665,0.0
"http://edas#PersonalHistory","=","http://sigkdd#Author_of_paper_student","c",-0.8203469360654736,-0.1835437985540549,0.166157592882739,-0.27318402564013844,0.33689014716152177,-0.31580841399616644,-0.23857665768653036,0.39983850494023376,-0.3689244395058974,-0.20630389036464059,0.0
"http://edas#PendingPaper","=","http://sigkdd#Gold_Supporter","c",-0.8310305863600895,-0.14684695406499937,0.2180183502760038,0.016420973584805987,0.244426681462381,-0.1297816347302343,-0.4446919288876543,0.4537852460387912,-0.19954449890431025,0.011691495153836495,0.0
"http://edas#PaperPresentation","=","http://sigkdd#General_Chair","c",-0.8498091345051014,-0.16664332112256997,0.2879741166988119,-0.09873661342655948,0.1987261557919795,-0.16033919350342807,-0.33234894441427654,0.4053628175668875,-0.2218890146209005,-0.18804256618465043,0.0
"http://edas#ConferenceChair","=","http://sigkdd#Committee","c",-0.7587296703516869,-0.021132077848531217,0.47868138655637105,-0.08952740047211272,0.1862349898377329,-0.2798155380971885,-0.6110945808225454,-0.1800604321558409,-0.10199111123018179,-0.3634353429070213,0.254235724920585
"http://edas#ConferenceChair","=","http://sigkdd#Award","c",-0.8611092046265862,0.07419975369944987,0.2780549736779916,-0.15094253448650707,0.07242622997876547,-0.45907810140983285,-0.46255857115612853,0.34387848984373104,-0.03733735349592937,-0.13119378235916446,0.0
"http://edas#AcademiaOrganization","=","http://sigkdd#Conference_hall","c",-0.8624853995910761,0.047635599353941904,0.37678339020173834,-0.10071808253112635,0.2789893930591161,-0.27696436177599404,-0.17759485068780956,0.3940495544722904,0.033349025772114294,-0.27607663747960454,0.0
