"left","relation","right","owl_type","pc_1","pc_2","pc_3","pc_4","pc_5","pc_6","pc_7","pc_8","pc_9","pc_10","outlier"
"http://confOf#Assistant","=","http://edas#TravelGrant","c",-0.7798522367983234,-0.15769483442610932,-0.3327786165643326,-0.29207389904880887,0.4644553122466317,-0.30347546640574885,0.3488214754075445,0.427346914390071,0.19590772666097722,0.372449846349584,0.2719303337694663
"http://confOf#Author","=","http://edas#CallForReviews","c",-0.8314718134532725,-0.3633779034829179,0.15534499960519876,-0.2989066445668185,-0.11504811805574033,-0.24807073948829983,0.26399040365921,0.29112365022736064,-0.33894481913385577,0.3280471164672416,0.0
"http://confOf#University","=","http://edas#ReviewQuestion","c",-0.8457626259849156,-0.42639641782191884,0.3195742473022669,-0.35020849342482796,0.11034239787037903,-0.13151192273519574,0.031220466040771555,0.3513426166410065,0.012408505271054526,0.3803058626810374,0.0
"http://confOf#Tutorial","=","http://edas#ConferenceSession","c",-0.7432881408708052,0.20028006672900345,0.7700113911325062,-0.674488090528056,-0.14607446662084866,0.005551981782873083,0.235770580835861,-0.10584932208483766,0.514047070152853,-0.23724892750482496,0.6778599171513853
"http://confOf#Contribution","=","http://edas#ConferenceSession","c",-0.7122100782742572,-0.7109428106414979,0.15855876873506158,-0.24722017216047143,0.46283763290215774,-0.35614291407290877,0.17231185347351707,0.29951510752618304,0.43833000481228446,0.5726894874535784,0.36121300995284644
"http://confOf#Contribution","=","http://edas#WirelessCommunicationsTopic","c",-0.7398054892498747,-0.47570682723525404,-0.07968637763633024,-0.4744775884825757,0.13513069134998634,-0.24263986552831196,-0.06285362903929559,0.2919336702395119,0.39175033388994995,0.4463603574756585,0.08096072032598067
"http://confOf#Submission_event","=","http://edas#CommunicationsTopic","c",-0.7793659496779677,-0.22552520150169042,0.5123449000507141,-0.42360864565652967,0.24437636646611582,-0.2633093972827144,0.20508012613573556,0.3069641668457421,0.3653434460260707,0.44635432801472663,0.07996873499424606
"http://confOf#University","=","http://edas#CommunicationTheoryTopic","c",-0.8150083316249128,-0.3320906943648071,0.2299735721087639,-0.4126276410119194,0.1237808377329066,-0.2968189993629874,-0.003328561101021643,0.3315212212931118,0.2689126468739125,0.4038840624278437,0.0
"http://confOf#Person","=","http://edas#MealEvent","c",-0.8250568168515238,-0.33281902306124655,0.3120871568072341,-0.35811229128526223,0.08119676539245368,-0.054994373101526994,0.157793478649785,0.34747709370385427,-0.03741220704647008,0.428775355746996,0.0
"http://confOf#Company","=","http://edas#SocialEvent","c",-0.8181472616584995,0.07030316428694183,0.21180642889432066,-0.5111346155973853,0.5908643199478112,-0.08527505324777596,0.054317894741639394,0.17131793888760538,-0.1126740279742432,0.37417465636900515,0.18751764495371326
"http://confOf#Paper","=","http://edas#PersonalPublicationHistory","c",-0.7409203417708845,-0.5372571440719138,6.542992867766273E-4,-0.36400464856726855,-0.06716500331825603,-0.4186980639035396,-0.10049145155067685,-0.4419644249164103,-0.06280914422521655,0.24830417190770415,0.33832094102176746
"http://confOf#Banquet","=","http://edas#Organization","c",-0.781727376090741,-0.18371543731748052,0.5894360419390747,-0.6404732961654265,0.24092879576783743,-0.2902728550410959,0.07020490580860805,0.4953630867287324,-0.004627199121874037,0.3051735413683552,0.1733023893500738
"http://confOf#Reception","=","http://edas#ComputerArchitectureTopic","c",-0.8304374731895253,-0.2673574609375867,0.29852373330518645,-0.46082587579805623,0.08750794284060714,-0.12826876580395752,0.07839098583539195,0.1381949945332086,0.04807818758663007,0.30155800355973894,0.0
"http://confOf#Reception","=","http://edas#MultimediaTopic","c",-0.8410392204992024,-0.08872718716995842,0.4942846505005687,-0.49191953253261733,0.026114423550280375,-0.24540162807470223,0.10243699934479267,0.25262633629680953,0.19135016459140108,0.2755456541659389,0.0
"http://confOf#Topic","=","http://edas#Place","c",-0.8459756167718026,-0.362453650844926,0.2385165623636034,-0.42405558410728805,-0.3212114625508591,-0.170194402061684,-0.054403066589371885,-0.013191974145151608,0.04566788279461065,0.3687455912327504,0.0
"http://confOf#Organization","=","http://edas#CommunicationsTopic","c",-0.6746500789166725,-0.5632875004411175,0.13002710861052535,-0.438707336316171,0.29801686963225027,-0.4827357526518794,0.42947289682030076,0.3548824278359588,0.280216692309629,0.23542386845555718,0.24716728179371705
"http://confOf#Submission_event","=","http://edas#SingleLevelConference","c",-0.7627910209973109,-0.4182536513565551,0.36788395569158516,-0.4461771086390999,0.2197178054752682,-0.22752495986789856,0.19601798916028823,0.22187868659778642,0.2520215283813996,0.3436104166712124,0.0
"http://confOf#Topic","=","http://edas#ParallelAndDistributedComputingTopic","c",-0.41585026378648615,-0.16639529343463588,-0.2332276156524833,-0.8602081166878067,-0.5824635433305521,-0.29646039522135537,0.11694316836311924,0.2680979638196006,-0.4437717024435551,0.24228546991039757,0.6138499005790574
"http://confOf#Poster","=","http://edas#CommunicationTheoryTopic","c",-0.8292167580228357,-0.23596122590072444,0.3530888959240399,-0.6175193249133787,0.09045839183522553,-0.023237544456441328,0.04604230152745359,0.1862060170175066,0.0819400992022683,0.4279375463128987,0.0
"http://confOf#University","=","http://edas#PersonalPublicationHistory","c",-0.8220681739706546,-0.2788040883575231,0.09522506840402367,-0.38081543962538056,0.03863498533295995,-0.32782491584492424,0.12266965786097672,0.32125741524434726,0.09610738774641914,0.2403434800362867,0.0
"http://confOf#Reviewing_event","=","http://edas#GovernmentOrganization","c",-0.8166960615016547,-0.3837955829612606,0.14996617507735688,-0.34186123137819946,5.940015228445006E-4,-0.15573259565703046,0.14354182593921538,0.27543490942225946,0.2740427636409051,0.37880378161794703,0.0
"http://confOf#Tutorial","=","http://edas#CommunicationTheoryTopic","c",-0.8318626341178734,-0.3364925882759513,0.26433128812236495,-0.5497158557137438,0.019852341434900334,-0.08618085031746214,0.1195082922666586,0.11220711487652135,0.07796085160946564,0.16734588161571495,0.0
"http://confOf#Volunteer","=","http://edas#ConferenceSession","c",-0.8436475112404432,-0.4887388810868437,0.15911661293919588,-0.27944665394127854,0.0413306335311463,-0.05233486892451655,0.23013069416326903,0.21758254571418711,-0.0201847749353693,0.2807777295673588,0.0
"http://confOf#Student","=","http://edas#Document","c",-0.6817466326424717,-0.7639547812091336,-0.021207258799522788,-0.2310595745525812,0.3868450103696699,-0.4601490432044705,0.505487096349557,0.5213978364603216,0.24203904272333432,0.41333123475442934,0.462755766639804
"http://confOf#Banquet","=","http://edas#MealMenu","c",-0.811618935203849,0.09506552911911359,0.0031049650586927324,-0.4301436870470857,-0.11814545089487383,0.28286391433882674,0.4630951820816229,-0.15850472857010123,0.074408297674879,0.4039887597808811,0.26684402146977315
"http://confOf#Volunteer","=","http://edas#TPCMember","c",-0.8172792085825645,0.02731457897184808,0.0795507330026235,-0.3296103028555546,0.40351089236162707,0.0333645742399018,0.3081805977999781,-0.11154036376839083,0.11563703268518943,0.3917488113888332,0.12193337641066326
"http://confOf#Country","=","http://edas#ContactInformation","c",-0.7875263391704488,-0.5897489377933356,0.2482317131531333,-0.4555070861366185,0.1327124704359337,-0.2029840716064869,-0.06437213641560424,0.06350293019038977,-0.1961375103429429,0.39739914311541114,0.05661799689486047
"http://confOf#Banquet","=","http://edas#ConferenceDinner","c",-0.7601375850126397,0.044800972982292464,0.5611430023742106,-0.4909087960653391,-0.41320185782456964,0.24536668173858756,0.6149761483733538,-0.47847732905462714,0.39438588496884264,0.14704836215879458,0.718845930915406
"http://confOf#Science_Worker","=","http://edas#ComputerNetworksEnterpriseTopic","c",-0.7925530177761895,-0.48382807064714417,0.1037947609682146,-0.3226381434264788,0.10174456075184946,-0.2129304587729811,0.1968103981150955,0.21990800157454649,0.2765368008954976,0.23873157561976677,0.0
"http://confOf#Administrative_event","=","http://edas#ConferenceEvent","c",-0.4127303590621011,-0.0983347951109812,0.058047008542726264,-0.34340342656149014,-0.34697224960668305,0.06607461402238579,0.33949808471164467,0.7163112395059028,0.4244362365578158,0.29240702516832995,0.41663314914319804
"http://confOf#Member","=","http://edas#MealEvent","c",-0.7532595787993323,-0.6236915504724405,0.26849425667932914,-0.16863461938320212,0.315327196694158,-0.09961963000948981,0.19981556467742156,-0.17513547967016285,-0.4137319346418762,0.667573195711209,0.39349301227419753
"http://confOf#Poster","=","http://edas#PublishedPaper","c",-0.7768079718866354,-0.5264086259909141,0.12045024213300626,-0.32098371975301565,-0.16226313042440588,0.032048067441136974,0.5216790841232071,-0.15667681753462182,-0.11580906038044936,0.4961724120675495,0.2335208084773951
"http://confOf#Topic","=","http://edas#PaperPresentation","c",-0.8300721263047974,-0.1328351886057909,0.26798053065244054,-0.3677586591185563,-0.14614666768762008,-0.13743132475873943,0.19241910861634515,-0.30071159067231024,-0.14719142274987196,0.29404475346999615,0.09169689769080303
"http://confOf#Paper","=","http://edas#Paper","c",1.0,0.5707990103498188,0.8852897844177223,0.9775120538783904,0.4337240915457907,1.0,-0.45990595571469683,0.2634545239815438,-0.9382765213904475,0.27722412356839543,2.507470525281853
"http://confOf#Country","=","http://edas#ConferenceEvent","c",-0.7441246350142372,-0.46048092471958035,0.4340022071199503,-0.5294251971370776,0.20400961628567615,-0.2679987980210857,-0.06047243012749115,0.011902598562327116,-0.22906837524325796,0.3647810052863154,0.1236266816168815
"http://confOf#Paper","=","http://edas#ReviewForm","c",-0.7692389175864434,-5.464796401201122E-4,0.4614989794075548,-0.5211254628477061,-0.10080359144472217,-0.12555698009004246,0.3042369423341844,-0.10592140706922104,-0.24321656147345205,0.5802361373543159,0.18283153630552096
"http://confOf#Social_event","=","http://edas#PersonalHistory","c",-0.8252408081570913,-0.4177382936836064,0.3668987255178935,-0.4175363773863777,0.02888341717354237,-0.09156651577042496,0.09100469525275345,0.08454551592697701,0.14119717157793632,0.33808127505383756,0.0
"http://confOf#Organization","=","http://edas#PowerlineTransmissionTopic","c",-0.8094611281468775,-0.5142492636488238,0.12644210480276352,-0.4464415849492904,0.13341762266758717,-0.16723567717918697,0.12233689725563246,0.410278349957224,0.24126262554800237,0.3577673524480385,0.0
"http://confOf#Registration_of_participants_event","=","http://edas#AcademicEvent","c",-0.5990656133726802,0.05636137096321914,0.0709649746518477,-0.3212056613902111,-0.31254761459710545,-0.16897119516684556,0.1765738128230443,0.5068706179057139,0.17983376932819417,0.3040428048203303,0.09205622721449302
"http://confOf#Company","=","http://edas#ComputerNetworksOpticalTopic","c",-0.693638189685639,-0.7986402950147575,-0.14464985304292055,-0.242090184034771,-0.04228084757420536,-0.4907467440496889,-0.24375230445589868,-0.4110567589558042,0.022367375022999125,0.435470590123461,0.5466206803247671
"http://confOf#Administrator","=","http://edas#IndustryOrganization","c",-0.7917710305093275,-0.5890336136540331,0.12254177651930287,-0.3162759734458426,-0.013514864798028214,-0.18541690799040944,0.2212480464217741,0.11804713487947227,0.2667146969556595,0.251140553412988,0.0
"http://confOf#Short_paper","=","http://edas#PersonalPublicationHistory","c",-0.8092899128265385,-0.13663939295187577,-0.174716172172801,-0.5393174971979142,0.24155913292530218,-0.09097836778446744,-2.5438002428712636E-4,-0.11164683883030946,0.2543644378430745,0.30762408741088154,0.09417322690173913
"http://confOf#Organization","=","http://edas#AccommodationPlace","c",-0.719257994861116,-0.4407423013019821,0.04897299277022826,-0.3537886626410428,0.1089416925079345,-0.45235088567887016,0.27448174271076464,0.33096976775379927,0.43457679447022857,0.35648448738701943,0.11120338991025447
"http://confOf#Reviewing_results_event","=","http://edas#ReviewForm","c",-0.5665172575195414,-0.7652677388884737,-0.14725694183860116,6.134421631605047E-4,0.06664339832510269,-0.45949701866116577,-0.1800696086350526,-0.4965691282595899,0.4505440053155645,0.5217852790422877,0.7013135038934979
"http://confOf#Person","=","http://edas#NonAcademicEvent","c",-0.8085241926322739,-0.270942624854268,0.2032652537778823,-0.487451169769591,-0.10760963662413614,-0.2134694624265786,0.06054925975224679,0.1488816312536223,-0.27724263995736365,0.26102993730779245,0.0
"http://confOf#Administrative_event","=","http://edas#AcceptRating","c",-0.7576786762953232,-0.5516528207471689,-0.08660049158404515,-0.16091621314168203,0.22562065476100335,-0.3886788131639156,0.28817677177940726,0.36447161330729405,0.4161166176838429,0.3342893228313446,0.21554711141774485
"http://confOf#Reviewing_event","=","http://edas#ReviewForm","c",-0.4459385737803748,-0.8018573698612979,-0.17754701725882605,0.06588203884624289,0.2910988245028998,-0.48581266084915387,-0.16949891580339504,-0.47925548955134245,0.5541391773699649,0.6276082608393874,0.8539319306353643
"http://confOf#Assistant","=","http://edas#PersonalPublicationHistory","c",-0.8205758555618335,-0.23673176052592637,0.1269081624452888,-0.4255904434481349,0.15472201688221254,-0.32463427884633533,0.053869439204216496,0.334793292958258,0.11363965198514059,0.2928582284919312,0.0
"http://confOf#Chair_PC","=","http://edas#ComputerArchitectureTopic","c",-0.8074108084585156,-0.2135241587733352,0.392191884205805,-0.46864565318999707,0.09719467691555406,-0.24703365013439016,0.21057486375112378,0.0998076028621444,-0.1488254291115465,0.40725444284279844,0.0
"http://confOf#Event","=","http://edas#MealMenu","c",-0.8030716729328021,-0.09316623392769541,-0.07266494835197268,-0.46997298026741763,0.4850114503391816,-0.08123572638923438,0.308525835443749,0.19854515996970745,-0.21145785486696322,0.38837821012592544,0.1486571801808365
"http://confOf#Administrator","=","http://edas#RadioCommunicationsTopic","c",-0.8160084423234991,-0.5075283629468309,0.19002992468612034,-0.3356178590301949,0.1869335801146137,-0.17831675527747282,0.23466537376228502,0.19346126197519986,-0.2595712779517789,0.22851973165013173,0.013592781014656774
"http://confOf#Conference","=","http://edas#ComputerNetworksOpticalTopic","c",-0.8396066945943765,-0.6137348654539668,0.1250663780121395,-0.26271965958585564,0.05400585567372507,-0.07584108118403987,0.02250516233666966,0.08166895671291896,-0.004838811425696976,0.36506974735999576,0.0
"http://confOf#Social_event","=","http://edas#ConferenceDinner","c",-0.828102910002041,-0.18416377319511723,0.4386222507274993,-0.3049025539637419,0.10023701465216983,-0.13146135016121074,0.12332710362090982,0.15598384406246346,0.08845170011579451,0.29429401727255544,0.0
"http://confOf#Working_event","=","http://edas#ComputerNetworksEnterpriseTopic","c",-0.7680047002472614,-0.45353685154067136,0.030816053241879082,-0.44036443062544217,0.08379078665472961,-0.33226834889101897,0.08731082315320515,0.18388162587612067,0.37626484800440396,0.31152299323461397,0.0
"http://confOf#Volunteer","=","http://edas#NonAcademicEvent","c",-0.8225750343985457,-0.41507395321385376,0.16288725297925155,-0.39379436244237087,0.08311793285340574,-0.11814595621638235,0.14348493037768062,0.09884056540698549,-0.110259344509683,0.29312553076753534,0.0
"http://confOf#Registration_of_participants_event","=","http://edas#AccommodationPlace","c",-0.8126853926016306,-0.22307997975852512,0.14891842384787446,-0.24521282982214843,0.041318582308062624,-0.305098057713021,0.25312087575980935,0.28922866179867035,0.38975501177774685,0.31059307173295014,0.0
"http://confOf#Company","=","http://edas#ConferenceSession","c",-0.791765707366076,-0.3893253931094376,0.3970221761507058,-0.49329002872778227,0.17643882416759538,-0.2801728583074353,-0.1510178310434005,0.09331996399273335,-0.12022968456514105,0.4477440949793645,0.03114208015847253
"http://confOf#Topic","=","http://edas#ComputerNetworksSecurityTopic","c",-0.35974251309821936,-0.21528205449994964,-0.2580968483567082,-0.7480917006180013,-0.6288306503086692,-0.2948729272593218,0.04473218289431369,0.4024314391660355,-0.35263864471592454,0.28163730206899595,0.6006372006887917
"http://confOf#Reception","=","http://edas#AccommodationPlace","c",-0.7348754800239921,-0.42168967444419014,0.05220853043672813,-0.32775884149531465,0.07778318827109376,-0.3843385683104654,0.4092789966546577,0.1825440320005669,0.3666291028229862,0.09800221625377015,0.12150685280986828
"http://confOf#Camera_Ready_event","=","http://edas#Call","c",-0.8113206879090564,-0.23360451245997682,0.37653569251193386,-0.2378834461960354,-0.056746182526021594,-0.3708857258346687,-0.13073781054857547,-0.3852329617116924,-0.22717263107966146,0.4726499825330752,0.27857165014429186
"http://confOf#Author","=","http://edas#PersonalHistory","c",-0.8378520593009551,-0.2865523094155016,0.13394382735678834,-0.4689331131708847,0.15536913157662835,-0.07018038139169991,0.10980610101552646,0.16085027983463185,0.04667919740160409,0.3685623416602679,0.0
"http://confOf#Registration_of_participants_event","=","http://edas#TalkEvent","c",-0.576362184280916,0.35906990228087454,-0.13678209843871925,-0.4525065207221083,-0.2169974189437739,-0.18722606218865145,0.14991012185706354,0.4794741023988285,0.14849219539382696,0.36321097822049486,0.282521543965359
"http://confOf#Assistant","=","http://edas#SignalProcessingTopic","c",-0.8084499676213427,-0.3594097741605733,0.0147768541124349,-0.3765877339114728,0.17440067649062874,-0.2810957886578782,0.023738938712528634,0.17581286417811626,0.16680984670424337,0.4060306666212017,0.0
"http://confOf#Contribution","=","http://edas#CADTopic","c",-0.8298889783676202,-0.4283036939315703,0.23032417369635239,-0.2428382218782842,0.18894899573341672,-0.2051714642189808,0.08482570690667446,0.2628432688138185,-0.25020867658967216,0.3143629949928084,0.0
"http://confOf#Regular","=","http://edas#ConferenceChair","c",-0.829168703023222,-0.2673824357626603,0.22997961235127273,-0.2972428414125139,0.012501814284350488,-0.12880629463852278,0.2758017348386932,0.1318553372674156,0.014585567435216662,0.4108497006718921,0.0
"http://confOf#Reviewing_event","=","http://edas#WeekRejectRating","c",-0.7869514811359665,-0.5604327864516807,0.16629350958245892,-0.37017299560466355,0.014238060687500997,-0.1513080711635708,0.16289500699973414,0.1965028957519115,0.32031949771585877,0.4036097503603082,0.0
"http://confOf#Administrator","=","http://edas#RejectRating","c",-0.7830037255643341,-0.443518034322711,-0.0925355528432168,-0.28976131065890054,-0.013785022948251457,-0.40280048818183556,0.19056488206308742,0.1792999087033551,0.43515400313201247,0.21027194937469762,0.10042415303631425
"http://confOf#Reviewing_results_event","=","http://edas#ConferenceSession","c",-0.846377000239904,-0.4298214200368409,0.24739938067985023,-0.09480285689876389,0.06087100362614217,0.0017816106286565603,0.29269740124177956,0.02649845002708462,0.06664600516915042,0.361390400027477,0.0
"http://confOf#Registration_of_participants_event","=","http://edas#MealEvent","c",-0.5891846380351464,0.32702734566134395,-0.15489764229242975,-0.42152255649631887,-0.2059217709579858,-0.1588361189443418,0.20119512523033167,0.4398411849335575,0.17515788761771556,0.3232884615034708,0.2506787291823587
"http://confOf#Company","=","http://edas#Organization","c",-0.6534257087884914,0.23981726383485036,1.0,-0.8631436876507739,-0.08252129840753886,-0.0954873368481336,0.18731147388689062,-0.23292764618701078,0.5000336177044831,-0.25314882219898605,0.9134178226071088
"http://confOf#Author","=","http://edas#ComputerArchitectureTopic","c",-0.8298012805271172,-0.33890286566871497,0.28256109399200535,-0.5376970737968999,-0.03320451730364271,-0.161321086204546,0.07139871765641481,0.22515432368108312,-0.10736945488367389,0.26612189177146495,0.0
"http://confOf#Submission_event","=","http://edas#WirelessCommunicationsTopic","c",-0.8136497526551574,-0.2802595204379388,0.4082257172274235,-0.3845374937337832,0.10082703556968053,-0.24238474285502576,0.13856584120950322,0.3237283215808926,0.28842823077153845,0.40294546475327775,0.0
"http://confOf#Volunteer","=","http://edas#Call","c",-0.8412997240725795,-0.15491699674648196,0.343709965227172,-0.41471740386560585,-0.007093507244419928,-0.21707054617275368,0.09378185469811418,0.17305208212541467,-0.11621957498043989,0.33490189985061214,0.0
"http://confOf#Paper","=","http://edas#PersonalHistory","c",-0.7322181737243783,-0.6487773409675082,-0.09968284248604531,-0.28190061660193977,0.058292431377703346,-0.5411550691959264,-0.1241465293327143,-0.2529912465235862,-0.08250599207871778,0.4386822965694308,0.34538610342305875
"http://confOf#Poster","=","http://edas#ConferenceVenuePlace","c",-0.8254474376030156,-0.3698119735902853,0.302386053732167,-0.37632311612244573,-0.036635024125135196,-0.06429707492568593,0.1950900357963632,-0.06109591199952291,0.08878496753398979,0.25805092781120487,0.0
"http://confOf#Organization","=","http://edas#TalkEvent","c",-0.8298687915917184,-0.12005389986783055,0.4943450159149114,-0.43197242859718954,-0.06555635707946617,-0.169500863911191,0.02386765367454613,0.14305020624935616,0.07426085512515956,0.3292508239898093,0.0
"http://confOf#Conference","=","http://edas#WelcomeTalk","c",-0.8362484519270545,-0.30734539372107283,0.2972132225143793,-0.3955273827766852,-0.0031241234839741727,-0.14887007365074623,0.007306619411366455,-0.047774555322306345,0.09432776984859115,0.3049685944697407,0.0
"http://confOf#Organization","=","http://edas#IndustryOrganization","c",0.20416033593049643,0.3181424770973529,0.11339423268069337,-0.6908773386343297,-0.3783450694454623,-0.4586741988593924,0.2662132118298852,0.35667354187150613,0.5711353208264307,0.5268334682727132,0.9378595741957787
"http://confOf#Social_event","=","http://edas#ConferenceChair","c",-0.8361680789952495,-0.2342844494730768,0.4003477581321542,-0.34667477414006687,0.06969438296204822,-0.14207944109068316,0.02969539904286167,0.16054343883830402,0.060930460658652486,0.28697726812064084,0.0
"http://confOf#City","=","http://edas#Call","c",-0.77897860617525,-0.3411815042920827,0.4365873054642413,-0.32342499724365914,0.4516566419375505,-0.2661081383887576,0.06110981065882548,-0.05647222413708208,-0.1952476490986641,0.4331932077723579,0.16951465959092593
"http://confOf#Topic","=","http://edas#PowerlineTransmissionTopic","c",-0.32271272957387587,0.21264573811866794,-0.43629196128246084,-0.8708470035386975,-0.4518547359744537,-0.1546462510959139,0.07586934469806028,0.4079794751231749,-0.35737917792997453,0.3390823847179405,0.7199903135599428
"http://confOf#Workshop","=","http://edas#Sponsorship","c",-0.7705762967072842,-0.5891130557707116,0.12336804676802116,-0.27691126597297333,0.022313756644372962,-0.11901282458290585,0.5069067570959607,0.12747422099753125,-0.7056402554339573,0.6062577364534687,0.4910550725576738
