"left","relation","right","owl_type","pc_1","pc_2","pc_3","pc_4","pc_5","pc_6","pc_7","pc_8","pc_9","pc_10","outlier"
"http://edas#SocialEvent","=","http://iasted#Conference_hall","c",-0.8368302780443525,-0.21227935838505096,0.1049711650252052,-0.7637490986539126,-0.2673904434635137,0.4463730177101721,0.354137073794365,-0.30577204212107667,0.1013212014522038,0.46187341484927535,0.0
"http://edas#CallForManuscripts","=","http://iasted#Card","c",-0.8206045609100275,-0.33227256650604997,-0.08480828683193442,-0.7193023861346286,-0.28654869695383145,0.5629118360425323,0.24306098808056098,-0.41323863096520363,0.18102991147828074,0.37828269257185765,0.0
"http://edas#CommunicationTheoryTopic","=","http://iasted#Credit_card","c",-0.8628607894766165,-0.2710669978465897,0.09197987470843039,-0.7563150455238523,-0.23793980323562924,0.39283286829631137,0.37644946948209035,-0.24342538053292162,0.20367429028583772,0.48557798844002464,0.0
"http://edas#CommunicationsTopic","=","http://iasted#Brief_introduction_for_Session_chair","c",-0.837385440139016,-0.20559909435016355,-0.017556746050971017,-0.7429941217134852,0.5466449083807332,0.4623218163740701,0.46269279179583966,-0.3418210656011813,0.13583373696589685,0.5502990205627096,0.13136121020831815
"http://edas#CallForPapers","=","http://iasted#Hotel_fee","c",-0.8714358975293379,-0.23700149109989133,0.11470600331573322,-0.7606666421436997,-0.06597597127623156,0.4636964523437732,0.3189802367371719,-0.22107304714075615,0.2405029066509876,0.39820511930975067,0.0
"http://edas#ComputerArchitectureTopic","=","http://iasted#Author_attendee_book_registration_fee","c",-0.8777892862959041,-0.3178242306500322,0.2194666873923139,-0.7107510314266737,-0.06738399404950368,0.44403449438841425,0.40040815288036935,-0.25026830118724963,0.20624915367302865,0.49919723277719075,0.0
"http://edas#ComputerNetworksMeasurementsTopic","=","http://iasted#Technical_commitee","c",-0.8587059323634305,-0.38330298389752604,-0.1133536233714928,-0.646067736414933,-0.06399698524886277,0.49585587299668,0.4393134321121763,-0.2474207797205451,0.29157559833993973,0.4203837441286873,0.0
"http://edas#FreeTimeBreak","=","http://iasted#Record_of_attendance","c",-0.864424436313629,-0.17274456370914304,0.005943704274169459,-0.8081681522198132,0.46021089745038,0.3782806865851698,0.3456167198842799,-0.26821462802130314,0.21493919029751396,0.4795982057535635,0.04967064369284324
"http://edas#ConferenceSession","=","http://iasted#Author_information_form","c",-0.8395361808678394,-0.32920219464523137,-0.034038206961606976,-0.781846759228473,-0.07598899709307771,0.4095758011543098,0.33533325437755157,-0.2182237124842834,0.14673542875572076,0.48270279783589465,0.0
"http://edas#Topic","=","http://iasted#Tutorial","c",-0.7413017747558754,-0.2908970493797307,0.3092264034961525,-0.8585653109014375,-0.041741933177759094,0.5343344606897034,0.5292059882818714,-0.4668399594223034,-0.019369407939586747,0.23881167436924966,0.04578067070500991
"http://edas#AcceptedPaper","=","http://iasted#Bank_transfer","c",-0.8644560173471987,-0.35667465412843,0.028816047209544227,-0.6697655603244383,-0.21969588759920544,0.4290989382741761,0.5342559895209409,-0.21690903588485277,0.10374844911110137,0.48980532930160203,0.0
"http://edas#OrganizationalMeeting","=","http://iasted#PowerPoint_presentation","c",-0.8188422443081399,-0.41924138974344116,-0.0809820524652145,-0.7188229678303206,-0.20024413291315368,0.47197734582053963,0.49274031836065646,-0.09053655458841914,0.1860851289142682,0.47086157149290897,0.0
"http://edas#TravelGrant","=","http://iasted#Deadline_hotel_reservation","c",-0.8584354282689604,-0.29848979147543775,0.08750133592128195,-0.714549426347928,0.07663240298363605,0.5065317687466426,0.3773451780080972,-0.2436984159449711,0.1615479774779538,0.4115318374721586,0.0
"http://edas#ComputerNetworksTopic","=","http://iasted#Conference_building","c",-0.866601362430088,-0.365595148314522,0.14920314078331987,-0.6892533224267536,-0.21611160166513965,0.422571371569773,0.5135465125210896,-0.29091286388087745,0.16025790223383707,0.48870767134957216,0.0
"http://edas#ConferenceSession","=","http://iasted#Submission","c",-0.7182255082097975,-0.21159948620857705,-0.3438395982016105,-0.9091446788560761,0.27152247140206076,0.46721016491724665,0.577714706490156,0.12452346824226845,0.08315010132041545,0.493595059570195,0.182303925711082
"http://edas#RejectedPaper","=","http://iasted#Credit_card","c",-0.8132002822379951,-0.23977566902666603,0.24012351502509088,-0.7290288584206768,-0.12623060955619148,0.47876515378605,0.3670011963306661,-0.25984739012063807,0.1851375520868792,0.5122141997075593,0.0
"http://edas#PublishedPaper","=","http://iasted#Publication","c",-0.6205944227927548,-0.45339907570552873,-0.09981031595868739,-0.6497787886917077,-0.3100970244278394,0.585633068001296,0.7421819412527575,-0.7117030837493267,0.172314403261268,0.3086116061201305,0.23433175501640424
"http://edas#ComputerNetworksMeasurementsTopic","=","http://iasted#Hotel_presenter","c",-0.8580040901675695,-0.36413184643877894,-0.0936710536326486,-0.7091855500907245,-0.2990439773446646,0.4546924838869524,0.41320321227476975,-0.2691343639887356,0.11003705037665923,0.4694848443496784,0.0
"http://edas#BreakEvent","=","http://iasted#Credit_card","c",-0.8581354171500793,-0.3022979056415205,0.14417844893660714,-0.7329159823817541,-0.09707174836005783,0.40823514870739075,0.4324979380401188,-0.21885895102058606,0.16467234885328685,0.5542495230606725,0.0
"http://edas#AccommodationPlace","=","http://iasted#Item","c",-0.8356223530552263,-0.1229201740354946,0.0368437630148879,-0.74543058263829,-0.05750564670548908,0.617400969542665,0.26853135196567113,-0.0539150873775921,0.18700275954967904,0.4523621609444075,0.0
"http://edas#MealEvent","=","http://iasted#Hotel_room","c",-0.835799543425485,-0.11699623003271409,0.31949169490346074,-0.6510307371806558,0.25894899264990334,0.6665877805129681,0.3502918134061961,-0.20724704322152643,0.14494545333468523,0.5863381683915321,0.046771058196297455
"http://edas#CommunicationsTopic","=","http://iasted#Deadline_hotel_reservation","c",-0.8328312176761008,-0.3099533872150686,-0.1179502146422442,-0.7526072481262492,-0.2424400982567424,0.45886714061773026,0.47882562453424726,-0.036596308293555646,0.19921116964208596,0.4920376727433693,0.0
"http://edas#CallForManuscripts","=","http://iasted#Conference_hall","c",-0.805545752540504,-0.42543226473323525,-0.14294728262894096,-0.7017015614337208,0.0605717043755889,0.4692519333610281,0.3552789317381386,-0.2639608446839615,0.2187966853421981,0.4615284617306912,0.0
"http://edas#AccpetIfRoomRating","=","http://iasted#Accepting_manuscript","c",-0.7708717116752991,-0.5120479696111451,-0.22928283428212026,-0.6468728106132656,-0.5406159019065822,0.461169460298815,0.5024912174488478,-0.2979871396167283,0.14509021112982978,0.5612798649059212,0.12042500718002547
"http://edas#Reviewer","=","http://iasted#Refusing_manuscript","c",-0.8618157136648232,-0.39101852605818155,0.060932459952488305,-0.6531351202493308,-0.08831651716561473,0.5166490779731869,0.5388807613179352,-0.29484438953088976,0.19363837455478405,0.3686681295101044,0.0
