"left","relation","right","owl_type","pc_1","pc_2","pc_3","pc_4","pc_5","pc_6","pc_7","pc_8","pc_9","pc_10","outlier"
"http://edas#AccommodationPlace","=","http://ekaw#Research_Topic","c",-0.8600467843904035,-0.30329531014233757,0.09547856020281231,-0.6383404495883069,-0.6079151668109601,-0.14940173526956413,-0.023056809703937087,-0.1687333708444051,-0.14360381780028908,-0.04914654507835059,0.0
"http://edas#PersonalPublicationHistory","=","http://ekaw#Evaluated_Paper","c",-0.8406229655607464,-0.4339476588964182,-0.18762835420599722,-0.5368759806456955,-0.6578938043393026,-0.08799079570154023,-0.0356364004156714,-0.19205158521180765,-0.35568761734853116,-0.09502102494309173,0.0
"http://edas#AcceptedPaper","=","http://ekaw#Invited_Speaker","c",-0.8100399598869452,-0.6423398921994419,-0.20841126241263108,-0.5420610157626065,-0.6641062871354535,-0.11941796344190359,0.009567737848924285,-0.45756601845415534,-0.321218664258326,-0.18753866361938543,0.09622625580165456
"http://edas#TravelGrant","=","http://ekaw#Programme_Brochure","c",-0.8238479436417238,-0.2860782606397375,-0.12457853963822474,-0.5626238576733171,-0.688876318441373,-0.17049069091268632,-0.07187183634153427,-0.3427146495631882,-0.3227657165764688,-0.07332698900573265,0.0
"http://edas#ComputerNetworksTopic","=","http://ekaw#Conference_Participant","c",-0.8361240337322949,-0.5341851938281009,0.04819578096056687,-0.5345496324544532,-0.6186412248554055,-0.24407636654047948,0.16412038835067477,-0.08190855266363062,-0.2806559835462583,0.03446562971120071,0.0
"http://edas#CallForPapers","=","http://ekaw#Person","c",-0.725567417763871,0.14901714144800438,-0.42751291585412954,-0.613503126720899,-0.794272511914373,-0.4508743948492774,-0.5271037351309262,-0.39300922908992075,-0.5850796124657949,-0.40215592827737034,0.46726156494628335
"http://edas#TPCMember","=","http://ekaw#Conference_Participant","c",-0.840386884648737,-0.1747564993066325,0.015274262361978819,-0.6257359560772984,-0.6405900312589268,0.043206744046720535,-0.06915651384978871,-0.1568297395130427,-0.38764818015266567,0.08817883249274328,0.0
"http://edas#NumericalReviewQuestion","=","http://ekaw#Individual_Presentation","c",-0.7918060671261694,-0.5416495002769539,-0.01261898844435616,-0.5649508073576791,-0.6356366042311978,-0.29526260122645087,0.14353734792718864,-0.20467973933506345,-0.310411658261018,-0.19156582725481686,0.014811105073039621
"http://edas#ContactInformation","=","http://ekaw#Negative_Review","c",-0.8069868489815808,-0.2636603877471807,0.09751980270938265,-0.6818887564281915,-0.6459623348017627,-0.3125272939495152,-0.04035085623922097,-0.2932759310360231,-0.19142251405602184,-0.33107472250389447,0.0
"http://edas#ConferenceChair","=","http://ekaw#SC_Member","c",-0.82411176556465,-0.2680197414356241,-0.014009591765233531,-0.6415353129538663,-0.6296429639682484,0.05946420661299667,0.048344250264856115,-0.33538459286461375,-0.5664949834302694,0.2576884398093333,0.0
