"left","relation","right","owl_type","pc_1","pc_2","pc_3","pc_4","pc_5","pc_6","pc_7","pc_8","pc_9","pc_10","outlier"
"http://iasted#Deadline","=","http://sigkdd#Award","c",-0.8191837903800421,-0.18045284520700444,0.16639294278668704,0.12111398149522401,0.027294927968053884,-0.4403367390533395,0.18915750641879292,-0.4181653447669631,-0.06625159497623734,0.47956089235727495,0.0
"http://iasted#Memeber_registration_fee","=","http://sigkdd#Abstract","c",-0.8019835128805062,-0.043340423491348146,-0.08390943613204183,0.1139671236340043,0.15726476602248418,-0.6307865529461338,0.19130885574063194,-0.2949934315804541,0.024640189146297953,-0.029755313624978852,0.0
"http://iasted#Video_cassette_player","=","http://sigkdd#Document","c",-0.8367480858872669,-0.02548539625415014,0.17566261782635473,0.328505215923963,0.06193319554416776,-0.42287906918599094,0.3435710889803545,-0.2791185688248393,0.022727883855619302,0.029612010042961323,0.0
"http://iasted#Nonmember_registration_fee","=","http://sigkdd#Best_Paper_Awards_Committee","c",-0.8257692281028097,-0.3232574873828814,0.03634045062337932,-0.08188794352868056,0.10997216250877151,-0.48438748650640095,0.19881439749591756,-0.09160684376443884,0.1608887040462803,-0.04072309021050469,0.0
"http://iasted#Sponzorship","=","http://sigkdd#Bronze_Supporter","c",-0.7978465679135126,-0.14380989743141925,-0.35621505759268457,-0.550482154618433,0.3494996190731112,-0.40864751328184734,0.34181474047595506,-0.26761008327492686,0.256467174877931,0.20744720482373946,0.2906310802107417
"http://iasted#Hotel_room","=","http://sigkdd#General_Chair","c",-0.7974007158527385,0.09089300477712192,0.22913543210257226,0.31138398147871094,0.22649970266791075,-0.4567414941929806,0.3099373239599865,-0.16687452461200714,0.17028205606818592,0.006637784609045294,0.0
"http://iasted#IASTED_member","=","http://sigkdd#Speaker","c",-0.7775821784472445,-0.16252318852848402,0.16408770729132538,0.008458076730479158,0.047198342183494724,-0.4113121824716237,0.5623113267929545,-0.14718244451271323,-0.12574264139333824,0.18254202841465217,0.0
"http://iasted#Renting","=","http://sigkdd#Platinum_Supporter","c",-0.8029111334017374,-0.1485661844615136,-0.11098910070234502,-0.038266531527761605,0.16675760535398232,-0.5953464565495011,0.27660639237711226,-0.2465813448362234,0.0677265002263534,0.21751978683735018,0.0
"http://iasted#Main_office","=","http://sigkdd#Main_office","c",0.6706301396970906,0.12551557266632907,-0.5793909796320105,0.721323440334158,0.32737041392088195,0.71208575223709,-0.5314370591295632,1.0,-0.051193836530452175,0.20991790925912945,2.086327208783278
"http://iasted#Renting","=","http://sigkdd#Registration_fee","c",-0.790362210403725,0.0717139321332958,0.06739576663361868,-0.2271168628971999,0.3044177343129548,-0.4243911270008486,0.3708093787082536,-0.39743988533516683,0.005330750712273735,0.544524601475513,0.08461127036980143
"http://iasted#Cheque","=","http://sigkdd#Speaker","c",-0.8348004563103457,-0.33693578039962147,-0.042265464922606744,0.14014017139612167,0.2346231496836344,-0.27994054037023186,0.2162939008768996,-0.19956725409272313,-0.10735902781719309,0.3417608850982379,0.0
"http://iasted#Sponsor","=","http://sigkdd#Hotel","c",-0.834750520516402,0.0013943362556370076,0.25601091880619387,0.10146180623699741,0.06707570275311792,-0.46024581499025385,0.25711260688372617,-0.31863727462071645,0.06929904520515207,-0.011986578964952144,0.0
"http://iasted#Conference_state","=","http://sigkdd#Bronze_Supporter","c",-0.8364389001164877,-0.10907786157854038,0.03430428323426615,0.051553795445330675,0.09695998478257128,-0.5798495693083825,0.13703445456251862,-0.06931021114795433,0.002065552415296601,0.014632734986225415,0.0
"http://iasted#Registration","=","http://sigkdd#Program_Chair","c",-0.8229063370058607,-0.2909675169466409,0.11813550479510204,-0.06266136076443085,0.05030373443143321,-0.5206111739666792,0.1846811266241959,-0.1259972865186425,0.07792251129479455,0.13646223508405408,0.0
"http://iasted#Reviewer","=","http://sigkdd#Organizing_Committee_member","c",-0.8315071524186493,-0.1758382941839869,0.10125760333526879,-0.15946974120948987,-0.02465361714961456,-0.46220342785807655,0.3257945724080846,-0.18896311222784234,-0.21916750419974007,0.2880695601884269,0.0
