"left","relation","right","owl_type","pc_1","pc_2","pc_3","pc_4","pc_5","pc_6","pc_7","pc_8","pc_9","pc_10","outlier"
"http://cmt#rejectedBy","=","http://conference#invited_by","op",-0.11697192494500575,0.6007794395112112,0.47565357867373637,-0.5601079529472898,0.11216727918514469,0.1532626383803266,0.34604924688134253,-0.7560238227560024,-0.20718975567831388,0.35057726437915004,0.5199349613165951
"http://cmt#paperAssignmentFinalizedBy","=","http://conference#has_a_review","op",-0.5386643031791907,-0.20962287848470296,0.682223830381411,-0.37223773150229433,-0.15859677467907396,0.26014089507397586,0.08143276447659487,-0.2636290086727048,-0.11619658310218606,0.28946170838360374,0.0
"http://cmt#enterConferenceDetails","=","http://conference#has_been_assigned_a_review_reference","op",-0.4037372835847962,-0.08254233531650823,0.36074759611160956,-0.09521993314592525,0.7672316244353943,0.6356722561379307,0.13788087842371,-0.5461973686222195,-0.38079629035864404,-0.17817509713416424,0.4996599515858512
"http://cmt#hasDecision","=","http://conference#gives_presentations","op",-0.5680895791341378,0.1426353582403732,0.6857623234627381,-0.061061207135328255,-0.01346237467384448,0.4872365787213142,0.08262460518430448,-0.5677484438196531,-0.2868350829559365,0.1834593281719703,0.0
"http://cmt#enableVirtualMeeting","=","http://conference#was_a_program_committee_of","op",-0.5542532314512272,-0.15666782003115776,0.7151791179951441,-0.37001561055126697,-0.12288328765564316,0.3596218133455056,0.2837057928343867,-0.2810936982253852,-0.34728640602328065,0.20856909136401014,0.0
"http://cmt#rejectPaper","=","http://conference#reviews","op",-0.5248675598037456,0.20784973660236372,0.7934470632225568,-0.18690314339721303,-0.2788733136980608,0.32590211992918006,0.08842072516512145,-0.09339318100309857,-0.1399160944258625,-0.3197629602490727,0.22499056132206618
"http://cmt#writePaper","=","http://conference#has_a_committee_chair","op",-0.6067690518032349,-0.14086039491549507,0.6399624783172995,-0.3293995457768385,-0.05826070597663635,0.38347920173786165,-0.09180311462241952,-0.4483552224240678,-0.17870416563651348,0.07339676283632057,0.0
"http://cmt#hasConferenceMember","=","http://conference#was_an_organizing_committee_of","op",-0.43333329105885143,-0.1407480041625211,0.7248670513435014,-0.24586566870478688,-0.19458472859349685,0.11356826015140653,0.5469939586796282,-0.21968986898052045,-0.051165059866868035,0.174485036157084,0.22624665434896307
"http://cmt#hasBeenAssigned","=","http://conference#issues","op",-0.5936774383338314,0.15454261269943959,0.839792498391901,-0.18407191993619287,-0.11745113346535263,0.50602216646166,0.028525839371795314,-0.2754319707334829,-0.1819609549886918,-0.011718707250702898,0.0
"http://cmt#enterReviewCriteria","=","http://conference#has_a_topic_or_a_submission_contribution","op",-0.592694401245216,-0.09708519880206878,0.7421781125934166,-0.28351696540096205,0.11189377555451441,0.23984262282674562,0.04444114921383613,-0.3778706564207738,-0.3051038027331361,0.27931804771020974,0.0
"http://cmt#assignedByReviewer","=","http://conference#invites_co-reviewers","op",-0.09383827248037468,0.5379595296172923,0.5263617251798616,0.15948430063734698,-0.09955588541264693,0.9859766736716271,0.41913375777946693,-0.6954117119169924,0.7564740143880508,-0.36801594660261283,1.180831217458799
