"left","relation","right","owl_type","pc_1","pc_2","pc_3","pc_4","pc_5","pc_6","pc_7","pc_8","pc_9","pc_10","outlier"
"http://cmt#title","=","http://conference#has_an_email","dp",-0.8088095080419199,-0.46295768330723075,-0.28093277567705444,0.2688511385844672,0.1351798630263974,0.07245947877333658,-0.34396478837042066,0.41298249223524097,-0.44318863731423275,-0.2652156028322389,0.02719732488460147
"http://cmt#email","=","http://conference#has_a_date_of_issue","dp",-0.6688734711975471,-0.6864192458346658,-0.32056720015291906,-0.05977982314708774,0.49113161910394365,0.30455672462314065,-0.20583673309803685,0.4082204796855273,-0.200172853983122,-0.535132152071375,0.11370090016136825
"http://cmt#email","=","http://conference#has_gender","dp",-0.7305353116479758,-0.6470471259594058,-0.2234632080726745,-0.07709643088184126,0.6312650185082469,0.040808317979165176,-0.11735364104603507,0.1781202585582462,-0.3275034747715826,-0.5127727094401857,0.10364107868932038
"http://cmt#siteURL","=","http://conference#is_an_ending_date","dp",-0.700498731219599,-0.5932676936202657,-0.25089499640558044,-0.10604538000542496,0.5468035382756111,0.14033200792755562,-0.011998382943011698,-0.09233838407336381,-0.3422220044787816,-0.832185899543208,0.3227590068949814
"http://cmt#maxPapers","=","http://conference#has_a_name","dp",-0.6140076348422514,-0.8701063993377297,-0.010117735446279363,-0.3844586561444072,-0.18186771092521736,0.03963012647031161,-0.370107660871297,-0.04018483984025245,-0.6437232578935208,-0.21341150208131765,0.46135222424378775
"http://cmt#date","=","http://conference#has_an_ISBN","dp",-0.7563718157056502,-0.6632975090873142,-0.015969798147741465,-0.34211511937694405,0.358384159972188,0.40788390069120983,-0.36412316498391273,0.15542117278300727,-0.2654587112626482,0.25523044734616396,0.24401548791809247
"http://cmt#reviewsPerPaper","=","http://conference#has_gender","dp",-0.7029834408460311,-0.7348150528987717,0.03565615849539716,-0.26295076363017844,0.11003991918781475,0.03887627795268367,-0.24615289028069964,-0.19629240361968414,-0.6555714877741876,-0.24579290797207476,0.29637980943693965
"http://cmt#email","=","http://conference#has_an_email","dp",1.0,1.0,-0.17215516297435673,-0.5947874668293669,0.2554296471833821,0.17821624881167453,1.0,0.4393329915768629,-1.0,0.08278114848568197,2.29135708425374
"http://cmt#siteURL","=","http://conference#has_a_URL","dp",0.2312132739945627,0.18722732475040904,-0.03466993849072786,-1.0,0.2777034509326648,0.6519429849881517,0.4653332587049268,0.6751452263487008,-0.8688283892652431,-0.4795439620433135,1.406508915543923
"http://cmt#reviewsPerPaper","=","http://conference#has_an_ISBN","dp",-0.8745846145686649,-0.47657702968579385,-0.11137741667806456,-0.20686554888583286,0.47264286416705215,0.2767769593947096,-0.1076265890587994,0.30765342048039135,-0.24437654480138837,-0.18245154265692753,0.0
"http://cmt#logoURL","=","http://conference#has_a_degree","dp",-0.826939491073335,-0.44935907703220324,-0.3021055482132764,0.14234680285897383,0.021162771225976318,0.2637024424363714,-0.16454100340248334,0.5891533170112848,-0.24828914336827335,-0.5623700308781667,0.10948000731690699
"http://cmt#reviewsPerPaper","=","http://conference#is_an_abstract_submission_date","dp",-0.7946190892049294,-0.5734397912495857,-0.13722074139073548,-0.23820341357231511,0.49595827886412613,0.24845195175008028,-0.14873387566377105,0.07840472608112958,-0.3278840638173397,-0.08058269587306754,0.0
"http://cmt#title","=","http://conference#is_a_date_of_camera_ready_paper_submission","dp",-0.6832241453163351,-0.6179381497335843,-0.3433765182599613,0.029874596482876825,0.7457275816258209,0.03564062512895738,-0.08466896555219838,-0.11606148163440133,-0.31029924029527556,0.0036025574541953542,0.29243000036163447
"http://cmt#siteURL","=","http://conference#is_a_full_paper_submission_date","dp",-0.6413909346904032,-0.6981279896701633,-0.29531996939310123,0.027521357973649296,0.7253178109932612,0.12760426143251502,-0.18655370641698787,-0.011621980281212752,-0.35021372915038795,-0.3498313182479603,0.22168230245877407
"http://cmt#siteURL","=","http://conference#has_a_date_of_issue","dp",-0.7043700029702585,-0.6153220210221004,-0.2261713899722314,-0.14927890937129107,0.41229314072196943,0.2474570894639303,-0.021368206737917728,0.2939373483701875,-0.2370252621613831,-0.6255083537218955,0.06122309329020237
"http://cmt#acceptsHardcopySubmissions","=","http://conference#has_a_degree","dp",-0.8138573347794903,-0.5138316277425787,-0.13313797609587918,0.38846566625099066,0.11415415058192413,0.2569854490276673,-0.18513597889281563,0.136665805025604,-0.48034336495879304,0.16023229542526685,0.20888762977057362
"http://cmt#date","=","http://conference#has_a_degree","dp",-0.6001700124421026,-0.7616788535344718,-0.2510860217350759,-0.0946422548536634,0.1866951916862074,0.011093031225191785,-0.33842045232523954,0.19825212159503058,-0.43540082542126834,-0.41834772829682465,0.12287067654847705
"http://cmt#title","=","http://conference#has_a_date_of_issue","dp",-0.707685107701816,-0.49483767923652167,-0.3575259906810496,0.36021765844966724,0.05036130825631946,0.11819433633436449,-0.1734587625541606,0.38091167200576814,-0.4201996801520349,-0.03975274645899729,0.15490630504910752
"http://cmt#reviewsPerPaper","=","http://conference#has_a_name","dp",-0.7333765296666669,-0.6243400126495096,-0.18782447009511383,-0.24430921744119471,0.2850019607823544,-0.0025081323508571174,-0.02122441083343607,0.5004437597525269,-0.3665478645851815,-0.34127426959986196,0.022599726957370225
"http://cmt#maxPapers","=","http://conference#is_an_abstract_submission_date","dp",-0.6950259492521519,-0.6611038487305074,-0.24555975908344208,-0.26547973800102087,0.3894883681739181,0.09417711508607507,-0.23600323482512886,0.3178265135641458,-0.33085225692829534,-0.12678302286302068,0.0
"http://cmt#acceptsHardcopySubmissions","=","http://conference#has_the_first_name","dp",-0.8323175532697655,-0.47840680943166336,-0.15553097924720394,0.38346838838440744,0.23831145549856525,0.21172167670062825,-0.1042809677439559,0.15110035446052805,-0.48904045475230096,0.2499005711356297,0.2385971095371705
"http://cmt#title","=","http://conference#is_an_ending_date","dp",-0.635004873377357,-0.6641966814005336,-0.30954304549454903,-0.050857533367847596,0.730549418052588,-0.01327241656235889,-0.014322524811419046,-0.18721689923407425,-0.38228746298397187,-0.25156127628546077,0.32301487358763314
"http://cmt#date","=","http://conference#has_an_email","dp",-0.6764957764213271,-0.7052741628043462,-0.14930433797588194,-0.35204611314515943,0.12416790135202294,0.39024300626861264,-0.2862807517945557,0.32115757577174375,-0.26596692718819104,-0.25461155492072973,0.06378623612303691
"http://cmt#acceptsHardcopySubmissions","=","http://conference#has_an_ISBN","dp",-0.7139905003744297,-0.6887351202803479,-0.08109550185154857,-0.02679806708456245,0.6505290042640526,0.3313162916330874,0.046876828993473785,0.08199508296456925,-0.34591520615859284,0.17931068748983492,0.2678650245285146
"http://cmt#name","=","http://conference#is_a_full_paper_submission_date","dp",-0.5992253735277777,-0.6684489493870049,-0.44093628796522044,-0.1410775920580919,0.43286890351519935,0.13625338216160454,-0.29571816370711357,0.46689555557484597,-0.1286786245639524,-0.20560100867924913,0.1322510812129064
"http://cmt#maxPapers","=","http://conference#is_an_ending_date","dp",-0.7314973737194775,-0.6578610383560826,-0.20579595253941896,-0.3145110961679838,0.4070161199630633,0.046879842047241604,-0.43225238770268903,0.34371377109367596,-0.31854155894320235,-0.10605325052842751,0.06334756553456877
"http://cmt#logoURL","=","http://conference#is_a_date_of_camera_ready_paper_submission","dp",-0.8016250154853555,-0.4765542377941805,-0.333966237993382,0.23586424720138455,0.15871054090914472,0.3770736752900574,-0.30426738364890327,0.5583213462058687,-0.20972904605089293,0.02747708075664046,0.13338711347116228
"http://cmt#acceptsHardcopySubmissions","=","http://conference#has_a_location","dp",-0.7117581785221024,-0.5171508482671281,0.049017138256363335,0.6039068043869871,0.017071141392605238,0.13373579402407376,-0.0909431916295802,0.27952436552492754,-0.3711605055663687,0.08851640564023233,0.3916928620371304
"http://cmt#email","=","http://conference#has_an_ISBN","dp",-0.7268211971843044,-0.6437795457121813,-0.08379934679976764,-0.20079682607814509,0.49433985745643616,0.6248885860161253,-0.0032520550611944143,0.33075299742156705,-0.12224223232428999,0.11366986056954032,0.2528050931123821
"http://cmt#logoURL","=","http://conference#has_the_first_name","dp",-0.8201249999715756,-0.3956708482273178,-0.337104569635591,0.02321506037244525,0.023204101402294786,0.5023391062344118,-0.1270442955934551,0.48888249357034086,-0.07859468771965028,-0.2707615344694986,0.05403022483722553
"http://cmt#acceptsHardcopySubmissions","=","http://conference#has_a_date_of_issue","dp",-0.6592486458908753,-0.707567215733391,0.13173982025128184,-0.08817581286013176,0.545150719901865,0.12284050995308404,0.052455570056676004,0.22531760773877818,-0.23965554058062755,-0.19037593567110522,0.15540787516030952
"http://cmt#reviewsPerPaper","=","http://conference#has_the_first_name","dp",-0.751452819796059,-0.6334674611562534,-0.18272551406512094,-0.3216009148012705,0.7170151300395158,0.051154051131328204,-0.1512519733524733,0.16004681540974608,-0.30844835903871126,-0.05741310027007718,0.1558090231318835
"http://cmt#logoURL","=","http://conference#is_a_date_of_acceptance_announcement","dp",-0.8075353619931988,-0.4542980566179273,-0.32851109125832456,0.16688781520803309,0.046231971343134726,0.3243655481320462,-0.17442299880855772,0.6116721012221948,-0.198006840387146,-0.40774535529733924,0.08753151953149474
"http://cmt#siteURL","=","http://conference#has_the_last_name","dp",-0.7018569537646562,-0.6555632368531694,-0.19198959253418924,-0.4834569611731824,0.5839643514774555,0.23340596686307924,0.03273779454433101,0.15812182208961345,-0.24141215219284862,-0.6756805564107757,0.2930653641307521
"http://cmt#name","=","http://conference#is_an_ending_date","dp",-0.6001755411482814,-0.48901143273472636,-0.5605475661250343,0.2166605187272952,-0.22852651494338017,-0.04466740542379599,-0.13379806121614846,0.48125318567714004,-0.30622768455655813,-0.10302792982298148,0.35999024524521084
