"left","relation","right","owl_type","pc_1","pc_2","pc_3","pc_4","pc_5","pc_6","pc_7","pc_8","pc_9","pc_10","outlier"
"http://conference#was_a_committee_of","=","http://edas#hasCountry","op",-0.3940116198435055,-0.3040842150182975,0.6325339340680365,-0.9530582626058891,-0.3488514558687348,-0.7757806563561875,-0.31246114059038865,0.0580680067250714,-0.6121279152068502,0.16266065392799645,0.876755763731905
"http://conference#contributes","=","http://edas#hasCountry","op",-0.49928650502395433,-0.802765731828055,0.6131064913136208,-0.29829760826208396,-0.19972757697271326,-0.4464148101321743,-0.0012920274756079708,-0.14424367417082262,0.5395302513242153,0.40059535465349305,0.3124839286675125
"http://conference#was_a_member_of","=","http://edas#hasReviewHistory","op",-0.6660066064869827,-0.6511445202996669,0.38098655585900243,-0.5463962464537773,-0.4184099709970037,0.18043012606178843,-0.40716981385643014,-0.5324162593391255,-0.0907649971600677,-0.4983552942863787,0.3679644310010619
"http://conference#belongs_to_a_review_reference","=","http://edas#isReviewedBy","op",-0.4531563048402124,-0.7322317665464577,0.15161534675595756,-0.039118223063096424,-0.40086861008911245,-0.5826253329151028,-0.06685536499517597,-0.15926126378989203,0.38791687819453835,-0.08438641838931027,0.2993471601444323
"http://conference#has_been_assigned_a_review_reference","=","http://edas#hasProgramme","op",-0.4867173788335929,-0.6757683311570277,-0.046962049427592856,-0.6654643145484893,-0.4842396272143239,-0.16896491840894567,-0.1747637542083047,0.17138904371575103,0.44303086400100944,-0.08471491848310875,0.14271240645752048
"http://conference#invited_by","=","http://edas#isTopicOf","op",-0.7306155272394363,-0.7690079748923879,0.518443279080588,-0.44840156013963106,0.08536283815520673,-0.10383898868364927,-0.33670035968270917,-0.08560965659380027,0.20785998523920157,-0.12226895019279482,0.0
"http://conference#issues","=","http://edas#isWrittenBy","op",-0.430705580240324,-0.8786869478771202,0.8078050285661964,-0.5097738468230522,-0.2174759947543553,-0.11803283616647686,-0.15626423656717692,-0.23307943907166673,0.12904712695172083,0.4030310897990741,0.2956201756040874
"http://conference#was_a_steering_committee_of","=","http://edas#isWrittenBy","op",-0.6065299112602274,-0.786995142638423,0.41868436283217303,-0.33313996244610034,-0.20005306277785018,-0.5237192760225013,-0.14991553864638163,-0.3050355421548179,0.4337370235578215,-0.1704569177783295,0.10383304497538037
"http://conference#has_an_organizing_committee","=","http://edas#isInitiatedBy","op",-0.6688271897777467,-0.7258860614585713,0.761786824708728,-0.3261056158205289,-0.11944963987978874,0.20266285938113437,-0.4051888893822123,0.14521395543097393,0.21624341960079363,0.17908406559598156,0.20651323768919416
"http://conference#was_a_program_committee_of","=","http://edas#attendeeAt","op",-0.6039902433962562,-0.7297323823945769,0.4371357231110615,-0.4768384113763693,-0.27758571527874987,-0.41429974868126107,-0.15307003547021225,-0.03071551504010972,0.5861476293695267,-0.03353537131896145,0.025573803080168545
