"left","relation","right","owl_type","pc_1","pc_2","pc_3","pc_4","pc_5","pc_6","pc_7","pc_8","pc_9","pc_10","outlier"
"http://confOf#studyAt","=","http://ekaw#reviewWrittenBy","op",-0.8169822462540202,0.09238998163462564,0.6833826849070557,-0.4488264022604894,-0.04619343914501206,0.16242028320730761,0.5736817682594193,-0.18548975539470514,-2.5723795602339283E-4,-0.21515789063889923,0.1435662142814137
"http://confOf#writes","=","http://ekaw#technicallyOrganises","op",-0.8117447459349637,-0.5019915425212294,0.413849511361722,-0.4039061700657556,-0.3791257212721797,-0.132380742847918,0.4327867181534968,-0.1440132589735572,0.022290804752426396,0.12078142712781359,0.0
"http://confOf#writes","=","http://ekaw#writtenBy","op",-0.33953883964496256,-0.7704494978972074,0.43557414898099656,0.13019944088050783,-0.615199049863385,0.20328978727682,0.11124135869817176,0.6613015284962123,-1.0,-1.0,1.419653096030413
"http://confOf#expertOn","=","http://ekaw#reviewerOfPaper","op",-0.6390883231814515,-0.05203773762755426,0.6403350198677782,-0.7418499733730184,-0.5273966485678194,0.1393905401743496,0.6043174239179947,-0.24954130925381046,-0.044423039921040464,0.24077231260108323,0.2877908731990243
"http://confOf#reviewes","=","http://ekaw#hasReviewer","op",-0.28095849171740217,-0.8240675527992565,-0.9202644836613147,-0.05335461090390281,-0.8978619741091362,1.0,0.4019315447305811,0.16714578219787035,-0.08334932370319104,1.0,1.7559045287366866
"http://confOf#hasCountry","=","http://ekaw#hasPart","op",-0.44212303483016513,-0.4845734254328856,0.8525758019311356,-0.40529458575741517,0.6754790845114884,0.3092822455693591,0.4272807283691491,-0.05067266175159324,-0.22258160195235366,0.20072868755605677,0.499097092249728
"http://confOf#hasAdministrativeEvent","=","http://ekaw#partOfEvent","op",-0.47160726045543055,0.04857250767386545,0.3872208415880394,-0.3962654828901412,-0.41216283546690424,-0.24887025466342727,0.5651963041261989,-0.43585730663929767,-0.11647130177752507,0.4329712762643507,0.3920260989648565
"http://confOf#writtenBy","=","http://ekaw#organisedBy","op",-0.6483979491536092,-0.7606624370357981,0.7613388764450788,-0.6786573539604557,0.346011185177018,-0.41311612621136995,0.35538011835006267,-0.5410628762000688,0.13890805266690265,0.2368762261667614,0.5111105891988421
"http://confOf#hasCountry","=","http://ekaw#volumeContainsPaper","op",-0.8346262696584291,-0.36886205037101416,0.6730586006597823,-0.5953660682230862,-0.3597055771719999,-0.018441980095830535,0.3893599021309382,-0.11072020516932812,0.008698649131500868,0.2041242286417606,0.0
"http://confOf#expertOn","=","http://ekaw#presentationOfPaper","op",-0.6936982101153253,-0.37058605582029436,0.5818190405598986,-0.5608421998379942,-0.5378049110943605,0.013780953077928926,0.6468667372773331,-0.4634033894793075,0.05960085662972081,-0.049569278530917193,0.23415079216114876
