"left","relation","right","owl_type","pc_1","pc_2","pc_3","pc_4","pc_5","pc_6","pc_7","pc_8","pc_9","pc_10","outlier"
"http://cmt#Reviewer","=","http://sigkdd#Registration_SIGKDD_Member","c",-0.7809989926964309,-0.753987117701609,0.1424546217866518,0.031919138765189814,0.008027273943782998,-0.08827179874450775,-0.1812841865748207,0.09517198175170183,-0.1671648713492525,0.18972387814122982,0.07507798007189204
"http://cmt#ConferenceMember","=","http://sigkdd#Review","c",-0.804440969770875,-0.4456306443236385,0.15896897737948779,0.08958315494342517,0.106118757291219,-0.2376659634453977,-0.1373378391145207,0.29931671019971295,-0.24045170249591052,0.035401905550249246,0.0
"http://cmt#Document","=","http://sigkdd#Deadline_Author_notification","c",-0.795044748984704,-0.577560139746276,0.3039106377220808,0.0771985363207659,0.15832553744860367,-0.3230135569233856,-0.0926408602710298,0.21360283817855463,-0.15459345213540177,0.005024203053668019,0.0
"http://cmt#Author","=","http://sigkdd#Platinum_Supporter","c",-0.7810664460128651,-0.36112821247188753,0.4213156230518411,0.1007790137658533,-0.028847799372479388,-0.04619495211512126,-1.5382857278956052E-4,-0.027777667641577186,-0.3394571095828328,-0.03650940214638676,0.0
"http://cmt#Review","=","http://sigkdd#Deadline_Paper_Submission","c",-0.8061318582812724,-0.5577831227915033,0.3259078384316052,-0.0014949582074319512,0.1777558767574221,-0.3564936056178769,-0.020487353517627094,0.13825346378650316,-0.1339232989397795,-0.10108296923096405,0.0
"http://cmt#Meta-Reviewer","=","http://sigkdd#Speaker","c",-0.771456938882627,-0.5939989260681312,0.1758631333263776,0.08934263309632162,-0.030985366338352582,0.017299647150410546,-0.16231482649633577,0.1394301943456222,-0.39715682534278485,-0.03733475450453727,0.0
"http://cmt#AuthorNotReviewer","=","http://sigkdd#Person","c",-0.7192229022124297,0.18885625287989005,0.7357390360292286,0.4404199809717906,-0.053333182613429564,-0.21283587566819806,-0.013618019756142408,-0.014215079802808006,-0.4547024909898709,-0.027451356983452246,0.4062588341160862
"http://cmt#Person","=","http://sigkdd#Listener","c",-0.6983602443223046,-0.17930904222416177,0.7824302310165532,0.2441485183957557,-0.1391209113568478,0.04281539535856238,0.011168676149593937,-0.08166255238221032,-0.3703749835172806,0.07623104038976547,0.29106484594239357
"http://cmt#ProgramCommittee","=","http://sigkdd#Review","c",-0.7943360487750992,-0.23354801333186015,0.3826552625659858,0.10996167334670903,0.1300211685890047,-0.19891957759942158,0.004068546276111862,0.26911208195753633,-0.2988960471565616,-0.016173199089161927,0.0
"http://cmt#Person","=","http://sigkdd#Program_Chair","c",-0.784017276279799,-0.6762069826170916,0.30170775005089334,0.04151153281706388,0.06127622378794473,-0.1575164503140113,-0.13269372068932683,-0.20066467040065228,-0.22176078202470428,0.14803686870528443,0.020418942967855847
