"left","relation","right","owl_type","pc_1","pc_2","pc_3","pc_4","pc_5","pc_6","pc_7","pc_8","pc_9","pc_10","outlier"
"http://conference#has_a_URL","=","http://confOf#hasStreet","dp",-0.30262546717845085,-0.9336357809403351,0.3828910988156755,-0.03428096993856633,-0.27406176736906374,0.02679434644066081,0.10756860258035061,8.505984482369833E-4,0.48261244313456353,-0.09585360068741333,0.03967306044297558
"http://conference#has_gender","=","http://confOf#hasStreet","dp",-0.22079020126913962,-0.9330160962145017,0.444186684817758,0.040886265719994874,-0.24056101431366816,0.11217283864226446,0.33631681751614484,-0.3154197383581824,0.26148275302469726,-0.06049570185200914,0.17369868071350214
"http://conference#is_a_date_of_acceptance_announcement","=","http://confOf#remark","dp",-0.6961743314524932,-0.4811121609898159,0.8172788156672117,0.1580669791296343,-0.42314048482266686,-0.09584592810276937,-0.01982383438788915,0.2522024412236641,0.514623573195272,0.2568721249834731,0.17200098837982347
"http://conference#is_a_date_of_camera_ready_paper_submission","=","http://confOf#remark","dp",-0.6945732720532649,-0.5651690926029226,0.8109973253992966,-0.015814649919685064,-0.38077384642982526,0.05664758255254232,0.16877261312440917,0.1130983743116345,0.46345723887941515,0.4558391713124694,0.08818956909651254
"http://conference#has_gender","=","http://confOf#hasPhone","dp",-0.18663341515299336,-0.9703362846087383,0.4469863755361394,0.1098976053309948,-0.215101422036573,0.2024298890093721,0.37058665763204446,-0.247348378409461,0.3385742627700292,-0.17299302412750417,0.2200585157253595
"http://conference#has_an_expertise","=","http://confOf#hasPhone","dp",-0.32023292530148517,-0.902317663158012,0.558710658188244,0.11023372044583679,-0.17232046450625849,0.12217084317582949,0.28139312624533375,-0.23087479046535897,0.2794459084298364,0.22361875630226247,0.08549461621810472
"http://conference#has_a_date_of_issue","=","http://confOf#hasTitle","dp",-0.3543982944615022,-0.763000997180587,0.5858764281306696,0.09094770336169566,-0.16168817564307947,-0.02545529189883955,0.06977470296300292,-0.03390838151836362,0.5970296560201662,0.18492325389259423,0.0
"http://conference#is_an_ending_date","=","http://confOf#hasTitle","dp",-0.6607738928131812,-0.6060232311878755,0.8955122210477799,9.538971279845487E-4,-0.12271961076769788,0.04162632972581948,0.34411165706476,-0.08490691187041233,0.4116012295398501,0.03814386933959901,0.0
"http://conference#has_a_degree","=","http://confOf#maxChoice","dp",-0.6853461164259875,-0.6084991127789507,0.7603896109582202,-0.17149330604173374,-0.3217691179576174,0.12178060532381108,0.09399413254582756,-0.1632228885010497,0.5158408006244866,-0.029557728514013726,0.0
"http://conference#is_an_ending_date","=","http://confOf#has_short_title","dp",-0.6617874776948326,-0.6215057231142586,0.8560375522236572,-0.08619277091967881,-0.1407526506095459,-0.004880593258638988,0.424534899889212,-0.014470423940436294,0.4620808356631869,-0.13153799555415935,0.0
"http://conference#has_an_expertise","=","http://confOf#hasVAT","dp",-0.315411548650839,-0.9288842623254433,0.515712504989855,0.11438137121486047,-0.22498853325388168,0.1546982145856628,0.015710921004517875,0.04596343794230617,0.41844307000187064,0.4397226775641856,0.18732906450193199
"http://conference#has_the_last_name","=","http://confOf#hasEmail","dp",-0.30848948424375755,-0.7978422411990064,0.5754775265592962,-0.20005973238012664,-0.3330686176104909,0.20378733139230376,0.17649916184544368,-0.14491617897785547,0.3281927652917025,0.2616598967068926,0.06715811993574738
"http://conference#has_a_volume","=","http://confOf#hasHomePage","dp",-0.3222687309401321,-0.8191188015937788,0.5820306547379326,0.10208788492018939,-0.0889525010310861,0.07968492367549773,0.1561235066178539,-0.2904155836280954,0.4497990788584101,-0.14078048801723164,0.03555163472540379
"http://conference#has_an_ISBN","=","http://confOf#hasPhone","dp",-0.297900833667168,-0.9084467376360192,0.34802196690523823,-0.2501518284523162,-0.12316437197834373,0.06033192430824519,0.4682208299943842,-0.26205320333615967,0.4477271744127067,0.16293815547751467,0.16875790369602528
"http://conference#has_a_date_of_issue","=","http://confOf#hasKeyword","dp",-0.49761386494109194,-0.8957994509109298,0.4226277389682638,-0.04860226042975191,-0.08019792307874929,-0.07228728792690842,0.15694682272796734,-0.26765110026528793,0.3992260321780321,0.24810149806329518,0.0
"http://conference#has_a_URL","=","http://confOf#defaultChoice","dp",-0.7008584065147714,-0.5790932810608413,0.6501358043719563,-0.503372128754421,-0.3313823861309396,-0.0848536414897525,-0.01842158708895525,-0.11113354121904906,0.659658630155336,0.12130184304117164,0.1137840530196863
"http://conference#has_gender","=","http://confOf#hasTitle","dp",-0.22025136152148883,-0.9200858701957708,0.45917323995001946,0.19256218965405125,-0.26544635158445296,0.15535128397161357,0.2605640404978091,-0.20283510049353892,0.27101803288171866,0.011077580830125333,0.15479908331729497
"http://conference#has_a_date_of_issue","=","http://confOf#minChoice","dp",-0.6666666440981921,-0.4949692210317027,0.8644688050714902,0.12618775430846996,-0.43130526928931334,-0.013976243894780915,0.007042271309047887,-0.10131939745957641,0.4357680545120848,0.030829101314402862,0.016275147590038008
"http://conference#has_an_ISBN","=","http://confOf#hasHomePage","dp",-0.37477392521887953,-0.9011631806073156,0.3800520918678385,-0.27219514675828915,-0.20965867322864573,-0.025758605966058723,0.5520055535886295,-0.1026626689382486,0.33793364517685043,0.02473639330598565,0.14349357022999354
"http://conference#has_gender","=","http://confOf#ends_on","dp",-0.5532201532718608,-0.807069928170029,0.5943799218786765,-0.003305988318601738,0.21069421328691496,0.06134424229996016,0.39574454300715756,-0.05411483936508166,0.6109217677315515,0.358164603055785,0.14042258561162468
"http://conference#has_a_degree","=","http://confOf#hasFirstName","dp",-0.3184525922362915,-0.7694801568059169,0.6379062001526272,0.24949310009912606,-0.42784414713033225,0.03789925036033592,-0.020742684892791186,-0.12236662016539912,0.35898608903392915,-0.23605860981306837,0.1565010382510108
"http://conference#has_a_name","=","http://confOf#hasSurname","dp",0.18890946895811234,-0.7419456498991317,0.6182235710446407,0.30243432099806666,-0.28981978828536603,1.0,-1.0,-0.3229226805149936,1.0,-1.0,1.6325375848273045
"http://conference#has_gender","=","http://confOf#hasFax","dp",-0.27457214240759875,-0.989979046683135,0.2972582007062077,0.13516449554608023,-0.24274070743749343,0.0815742088270992,0.06525727275439541,0.09759017512050838,0.4592318771141366,0.36398016575359615,0.23313846538944094
"http://conference#is_a_starting_date","=","http://confOf#hasVAT","dp",-0.6882348224881403,-0.6646449660312035,0.8773083619678417,-0.11363582975418152,-0.1153891978140088,0.19330680963760405,0.16812562980272205,-0.13338015666368075,0.4822445130510795,0.048711500122636364,0.0
"http://conference#has_the_first_name","=","http://confOf#location","dp",-0.7215072265171263,-0.5909668320265697,0.72487369374022,-0.11615279040540316,-0.3037915331543275,-0.16004014350242624,0.027987974038507613,-0.11878019349400815,0.5783221017365152,-0.07605084574652354,0.0
"http://conference#is_a_starting_date","=","http://confOf#hasHomePage","dp",-0.7122441157055971,-0.6335899999974186,0.7977138735640004,-0.1279887552518596,-0.16020121090892958,0.032954487258078924,0.29301445712698815,-0.19547041448122504,0.4976035477082761,-0.16589855311226198,0.0
"http://conference#has_the_last_name","=","http://confOf#hasTitle","dp",-0.1225239508278807,-0.471717915140224,0.5418564500626195,0.5759314404554121,-0.33552546552325857,-0.38193154870699186,0.5422723757003145,0.007151730542088064,0.38433035689112316,0.125750237190017,0.5793944955763579
"http://conference#has_a_location","=","http://confOf#abstract","dp",-0.6072589111507745,-0.6183748917977259,0.8403375560183937,-0.3311885149927358,-0.362208596335293,-0.06069255069022239,0.36980400792936563,-0.3536683919653564,0.2536359598391582,0.26684992485205394,0.18145721417585803
"http://conference#has_a_date_of_issue","=","http://confOf#abstract","dp",-0.6628418117155297,-0.5382762404553205,0.9329887325392239,0.14239772323317146,-0.4357914898788069,-0.11736912957167733,0.07320771774070312,-0.017964293129886122,0.17632097631644394,0.04588159002060199,0.15473280159925595
"http://conference#has_the_first_name","=","http://confOf#earlyRegistration","dp",-0.6940399098949056,-0.6739191914212528,0.7780169078573898,-0.08191688126220154,-0.09340475188058783,-0.1544884263306766,0.3812726333805596,-0.01492930917966917,0.4506933925088279,-0.35744949371965284,0.07946337637405099
"http://conference#has_a_name","=","http://confOf#hasFirstName","dp",0.4454600995591014,-0.13844172749129913,-0.013568488796604106,-0.042511685198888594,-0.8386161949752,-0.36105864433653867,0.8056892548971104,-1.0,0.8484313945867679,-0.08178448852954834,1.4680712456514606
"http://conference#has_a_name","=","http://confOf#abstract","dp",-0.6514953058692405,-0.6460190888806494,0.9066540120517301,0.021812050503207336,-0.31082311468716217,-0.09178761520995316,0.34420094019502145,0.03320591124197536,0.283340210169132,-0.13763834685287113,0.047916960466272696
"http://conference#has_an_expertise","=","http://confOf#hasKeyword","dp",-0.4046054074372152,-0.9592152758940234,0.4555783135687672,0.0210801360395092,-0.054505120135294294,0.03337968861110574,0.42854993606276537,-0.29386988124300994,0.20307365582789516,0.08670461967232734,0.13501446079897894
"http://conference#has_an_expertise","=","http://confOf#hasFirstName","dp",-0.3427432410546164,-0.7587456383302382,0.7493591776154596,0.20908263502211044,-0.41199406538795424,0.10405600537321646,0.15267752848514338,-0.08008476772302231,0.11181168396073637,0.09045715773950147,0.1618006400415668
"http://conference#has_the_last_name","=","http://confOf#hasHomePage","dp",-0.3840582321702567,-0.6960018604393052,0.49896928641605776,0.01642166924394628,-0.3322885572559966,0.5508740398188725,0.7173648662195309,-0.22841511433002393,0.4599179202218884,-0.12284581694947505,0.3028181531480697
"http://conference#has_a_URL","=","http://confOf#hasFax","dp",-0.15899291660642123,-0.8738894139930536,0.2037285024911104,-0.4140409574108357,-0.3951250446005642,-0.04399785031971948,0.034604716037725414,0.09992150766166064,0.9142316023039856,0.03388116842558575,0.4393598997728103
"http://conference#has_a_URL","=","http://confOf#hasVAT","dp",-0.22628351872952812,-0.9713743031743304,0.3495934221680397,0.05772205195910818,-0.26489222082861985,0.050253934002630896,-0.16320658862505943,0.0992558818483309,0.6956865998464663,0.09621365423389494,0.2563579196825603
