"left","relation","right","owl_type","pc_1","pc_2","pc_3","pc_4","pc_5","pc_6","pc_7","pc_8","pc_9","pc_10","outlier"
"http://confOf#Paper","=","http://sigkdd#Registration_SIGMOD_Member","c",-0.8328823637918458,-0.23723940285240142,0.11848629237364494,-0.4146630511867845,-0.12983446534626475,-0.5393257909496949,-0.13092671271131462,0.4406482393254325,0.569807382112739,0.16226982420498826,0.1879265791636584
"http://confOf#Contribution","=","http://sigkdd#Exhibitor","c",-0.826656074103019,-0.46357185296330283,0.1080062229946015,-0.19627821958486014,0.1068811227660893,-0.18673879863776788,-0.17875063363440047,0.44012047886816963,0.10503343451300395,-0.524867765978692,0.21272102083540612
"http://confOf#Registration_of_participants_event","=","http://sigkdd#Main_office","c",-0.7958216701398548,0.06672477324756687,-0.08561314955018295,-0.50440248258944,0.13338279726763846,-0.08730100422527232,-0.0797430623756763,0.21224819508498238,-0.17858725475129966,-0.5060523222660991,0.22077992135518543
"http://confOf#Member","=","http://sigkdd#Listener","c",-0.7572432661758446,-0.26417943000308064,0.5603058803592724,-0.26075835702990247,0.34736899412368816,-0.4428403529706697,0.04066084050537766,0.5235265232984772,0.26668051906872314,0.12138450112526722,0.23785369526442823
"http://confOf#Short_paper","=","http://sigkdd#Best_Paper_Awards_Committee","c",-0.5897193833093939,0.1766471727324641,-0.035061336963933876,-0.7258780287139912,0.03809596923974068,-0.22336437920278007,-0.10101370397812559,0.34776736159290045,-0.4616438078214705,-0.13846543674747835,0.327958730217462
"http://confOf#Submission_event","=","http://sigkdd#Conference","c",-0.8295123508734839,0.05959318658639856,0.37747118553932824,-0.22055433944280745,-0.04572322793349126,-0.3175978910007706,-0.2083682960646155,0.24957356717776702,-0.20450871690828354,-0.39059159616675176,0.0
"http://confOf#Submission_event","=","http://sigkdd#Review","c",-0.8196234064048888,-0.042266669247166044,0.420519986394853,-0.35361446487891235,-0.13732444730972138,-0.30677875868495796,-0.17402408937540126,0.17980430902812783,-0.09426238484936056,-0.4090463627713393,0.0
"http://confOf#Assistant","=","http://sigkdd#Author_of_paper_student","c",-0.8092708426081898,0.16971531274144414,0.42702835014978047,-0.4288597574183457,0.2834344948002183,-0.12294136319404836,0.04121668063274053,0.2995837643080468,0.29878533989845013,0.09538861703846413,0.11793947557849438
"http://confOf#Organization","=","http://sigkdd#Conference","c",-0.7777544153251472,0.09263139745760518,0.7306249476451245,-0.2573888423740348,-0.06766729731197796,-0.4461369124329996,0.11094925760440888,0.2013630047519961,-0.02653757235368337,0.3249147251622344,0.2121558399645248
"http://confOf#Working_event","=","http://sigkdd#Conference_hall","c",-0.8465378362269012,-0.1339676652214451,0.3506237999922155,-0.1437198126070205,-0.20367182148558016,-0.3502561992629538,-0.1803189950605948,0.2483884039780544,-0.1529620838696515,-0.3591529402258239,0.0
"http://confOf#Country","=","http://sigkdd#Program_Committee_member","c",-0.8208722834117926,-0.1342357741199337,0.44105420253652694,-0.35225020482886193,-0.14029261623736733,-0.2666679019766872,0.05176421127097641,0.2583347858367966,0.062185427879395405,0.14684475636312921,0.0
"http://confOf#Working_event","=","http://sigkdd#Organizing_Committee_member","c",-0.7936247544534178,-0.3334568307711464,0.13270142556364717,-0.2696884233049819,-0.025969398418692835,-0.3137362931392558,-0.16128425779798627,0.17106694247430587,-0.21838676728788875,0.006782943506384864,0.0
"http://confOf#Poster","=","http://sigkdd#Best_Student_Paper_Award","c",-0.793045040285966,-0.24138135377334402,0.2609043901791075,-0.4898852448767804,-0.09907020443009085,-0.2517637963777155,-0.3035811833593829,0.3046971075222522,0.38559937285238544,-0.8550095355896553,0.4520416634651606
"http://confOf#Registration_of_participants_event","=","http://sigkdd#Best_Applications_Paper_Award","c",-0.7924248315656208,-0.34199391033130155,0.1636111342567761,-0.1788100481335273,0.043955051626375585,-0.3727467253952823,-0.03385020916843651,0.22709869830060536,-0.4006066390485692,-0.41221007312150215,0.18952349975996596
"http://confOf#Contribution","=","http://sigkdd#Document","c",-0.8230815819097941,-0.22893550576786204,0.3001360693037649,-0.2190127578363149,-0.040702131769683625,-0.35736702916212437,-0.0333322498163201,0.2808399577311609,0.20933119397846922,0.12901206279935673,0.0
"http://confOf#Paper","=","http://sigkdd#Silver_Supporter","c",-0.7519527067707806,-0.10323767466322809,0.538438260495542,-0.4308033487671016,0.021067398352027977,-0.47647928091009695,-0.28826720974327236,0.5050451566358891,0.39934326486481786,0.04117866424443095,0.14363142134904205
"http://confOf#Reviewing_event","=","http://sigkdd#Best_Research_Paper_Award","c",-0.8424061993353407,-0.21458895785601995,0.28748544069039106,-0.3194149825400062,-0.13840412309537153,-0.1377716954064877,0.017335455698764823,0.25388900698802286,0.09139443617071619,-0.25508036910022125,0.0
"http://confOf#Administrator","=","http://sigkdd#Deadline_Author_notification","c",-0.8007034965808818,-0.2978621326019665,0.334185512599229,-0.2594225554175573,0.05195040769914061,-0.06056002953159467,-0.16235758823798996,0.2625183877081043,0.04167943984277378,-0.4016656606532347,0.03408154484620496
"http://confOf#Social_event","=","http://sigkdd#Person","c",-0.8214027775694597,-0.16615948450925544,0.2186265448360314,-0.29575651609700626,-0.3118126089235027,-0.43811771408507216,-0.13003312854530213,0.1769053716484148,0.6397930259380333,0.20412465094190546,0.2121377483891962
"http://confOf#Registration_of_participants_event","=","http://sigkdd#Registration_SIGMOD_Member","c",-0.5066394153404867,0.028738604719089178,-0.24584165630903676,-0.046074520353228676,0.4086299512628475,-0.17303771572570825,-0.006409904103534814,-0.3178550828814173,-0.22178314215511852,-0.0177127671843903,0.5400723150537385
"http://confOf#Participant","=","http://sigkdd#Abstract","c",-0.8320349653537787,-0.4467964346383706,0.21690354007680646,-0.12821334014332475,-0.18498381108935125,-0.08108936500143982,-0.17173160622538497,0.3894032311419031,0.14046886927539148,0.12227363514359602,0.03691306472174405
"http://confOf#Reception","=","http://sigkdd#Best_Applications_Paper_Award","c",-0.7807303342939724,-0.26237139549962074,0.04819798373606665,-0.4521073074201447,0.17505088762331722,-0.50997776009944,-0.09697859855009083,0.2893959873045966,-0.133837623285758,-0.5003203575634637,0.1920859793854096
"http://confOf#Short_paper","=","http://sigkdd#Author_of_paper_student","c",-0.4709284801648621,-0.2536831119596117,0.2051376513444727,-0.44659226250069584,0.08261909258189237,-0.5269735596929115,-0.0929634014544054,0.3871081365181903,-0.7453362954641096,-0.4463603039033319,0.5565085269408572
"http://confOf#Topic","=","http://sigkdd#Conference","c",-0.8273632355052147,-0.038990168758718524,0.3601217290610199,-0.10530314879468228,-0.09558662357987402,-0.20273441219231558,-0.14882071242448192,0.07472394944301963,0.05582399290930007,0.2185646739868683,0.0
"http://confOf#Registration_of_participants_event","=","http://sigkdd#Author_of_paper_student","c",-0.6437863463813616,0.06615864334799482,-0.2524108294466231,-0.5133828872182141,0.03888723675639172,0.12145401777551035,0.06773032725007644,0.3427812844190512,-0.4418593029442476,-0.31356257743901506,0.42405671354324137
"http://confOf#Member_PC","=","http://sigkdd#Program_Chair","c",-0.8465682334149651,-0.14211363513125785,0.31352390650345763,-0.25664277911322986,-0.31095083568949267,-0.3302250944243973,-0.20709197903264798,0.2525822580690611,0.24122514149070295,0.03146199716555231,0.0
"http://confOf#City","=","http://sigkdd#Hotel","c",-0.774667056027663,-0.03876685310597261,0.5252775033154145,-0.13308757230834112,0.030439089415682075,-0.19478730484830575,-0.3437774017019356,-0.005330995569103547,-0.24439686896163182,-0.504012222451886,0.2687805869528458
"http://confOf#Paper","=","http://sigkdd#Program_Committee_member","c",-0.8014318283436519,-0.2576019798580279,0.19312142865994786,-0.35955695315021985,-0.02018776945891676,-0.4860323915842226,-0.10940085541784228,0.39942243516661335,0.5431111935072988,0.13331930958296168,0.12422717178130993
"http://confOf#Poster","=","http://sigkdd#Bronze_Supporter","c",-0.735484363753693,-0.0304504116074803,-0.03955358958339372,-0.6589415311302596,0.488415399669633,-0.22787011724702166,-0.30139815845393336,0.4302562141623676,0.10606008963760094,0.051894024063011246,0.30895318609829425
"http://confOf#University","=","http://sigkdd#Silver_Supporter","c",-0.7502152474654986,-0.5219935588104877,0.07577247668571019,-0.19502015806237682,0.18683779248853005,-0.27587654542111373,-0.12989029630370674,0.18876711930054912,-0.04680632946296093,0.10094296340859077,0.12064423104766542
"http://confOf#Social_event","=","http://sigkdd#Author_of_paper_student","c",-0.7962659558560092,-0.30229644735286254,0.11845448938118208,-0.3217058091634828,0.103524690162621,-0.2857871095836423,-0.08240659836638897,0.4193221494408941,-0.06606679536359084,0.0016880874328351059,0.0
"http://confOf#Contribution","=","http://sigkdd#Best_Student_Paper_Award","c",-0.8279855917814058,0.018064142629686808,0.4478363152254987,-0.22873605028954425,-0.08094998109566998,-0.2935576453788169,0.020459516217964602,0.1496326247014299,0.022174276326590192,-0.2126121843367219,0.0
"http://confOf#Working_event","=","http://sigkdd#Author_of_paper_student","c",-0.7986218049141837,-0.3070898123943496,0.2265816447054796,-0.329993660890849,0.13597798367422276,-0.33748421070912193,-0.059721763305163655,0.4810360597431096,-0.23263285374427567,-0.07184254115003585,0.006221400449110348
